position_x_lambda,intensity_marked,intensity_erased
91.86813,1.0,0.7558500498007228
91.96581,1.0,0.7608625064348259
92.06349,1.0,0.7662522329755488
92.16117,1.0,0.7711894390083316
92.25885,1.0,0.7764961708629828
92.35653,1.0,0.7813549973713134
92.454216,1.0,0.7865754491706046
92.551895,1.0,0.7917498275767796
92.649574,1.0,0.7964845922829334
92.74725,1.0,0.8011786027652953
92.84493,1.0,0.8066028256835466
92.94261,1.0,0.8108245252191596
93.04029,1.0,0.815389311176177
93.13797,1.0,0.8202856847620895
93.23566,1.0,0.8251305093394052
93.333336,1.0,0.8295562146632133
93.431015,1.0,0.8342998185772145
93.528694,1.0,0.8389896050133484
93.62637,1.0,0.8432702847499962
93.72405,1.0,0.8475039524165885
93.82173,1.0,0.8520365104653482
93.91941,1.0,0.8568542698575737
94.0171,1.0,0.8605932547770248
94.11478,1.0,0.8649582589920752
94.212456,1.0,0.8692645176753259
94.310135,1.0,0.8731870139364583
94.407814,1.0,0.8773784411407709
94.50549,1.0,0.8808775941021676
94.60317,1.0,0.8849566147429695
94.70085,1.0,0.8889733698134481
94.79854,1.0,0.8926257617852259
94.89622,1.0,0.896818675228026
94.9939,1.0,0.9000614129387698
95.091576,1.0,0.9035462510768384
95.189255,1.0,0.9072589530419821
95.286934,1.0,0.9106280210241732
95.38461,1.0,0.9142141580486346
95.48229,1.0,0.9177336490103881
95.57998,1.0,0.9211859463478856
95.67766,1.0,0.924312679233517
95.77534,1.0,0.9276341093610262
95.87302,1.0,0.9303910817555543
95.970695,1.0,0.9338277344773928
96.068375,1.0,0.9367091597894892
96.16605,1.0,0.9395307444466894
96.26373,1.0,0.9425193353760507
96.36142,1.0,0.9452149808771951
96.4591,1.0,0.948066368527226
96.55678,1.0,0.9508454780529119
96.65446,1.0,0.9533464263121784
96.75214,1.0,0.9559855947507934
96.849815,1.0,0.9585513899419671
96.947495,1.0,0.9608545120362242
97.04517,1.0,0.9632779412248998
97.14286,1.0,0.9656269802661164
97.24054,1.0,0.9675560395999641
97.33822,1.0,0.9697663891233624
97.4359,1.0,0.9719010969300492
97.53358,1.0,0.973804264424981
97.631256,1.0,0.9757926950752549
97.728935,1.0,0.9777045453318775
97.826614,1.0,0.9792622014899776
97.9243,1.0,0.981031685744102
98.02198,1.0,0.9827238855968705
98.11966,1.0,0.9840951361593924
98.21734,1.0,0.9856435619942535
98.31502,1.0,0.9872239028450593
98.4127,1.0,0.9885059008752458
98.510376,1.0,0.9897210181734896
98.608055,1.0,0.9909615579721792
98.70574,1.0,0.9920366559602739
98.80342,1.0,0.9931248954255222
98.9011,1.0,0.9940591918726847
98.99878,1.0,0.9950635761980001
99.09646,1.0,0.9957876872337824
99.19414,1.0,0.9965703091321297
99.29182,1.0,0.9972214380358623
99.389496,1.0,0.9978498822468891
99.48718,1.0,0.9983588015942801
99.58486,1.0,0.9988331463410647
99.68254,1.0,0.9992273124325961
99.78022,1.0,0.9995193974069518
99.8779,1.0,0.9997589946957712
99.97558,1.0,0.9999084789983941
100.07326,1.0,0.9999896745536649
100.17094,1.0,0.9999974186384162
100.26862,1.0,0.9999299121218471
100.3663,1.0,0.9997793326961282
100.46398,1.0,0.9995689908385912
100.56166,1.0,0.9992900473413892
100.65934,1.0,0.9989426586506784
100.75702,1.0,0.9984891212427206
100.8547,1.0,0.997999131880277
100.95238,1.0,0.9973914950080769
101.050064,1.0,0.996703444811389
101.14774,1.0,0.9960591995385464
101.24542,1.0,0.9951561923227021
101.3431,1.0,0.9943086452693694
101.44078,1.0,0.9933138823826843
101.53846,1.0,0.9922399577407641
101.63614,1.0,0.9911782358990582
101.73382,1.0,0.9900492422100178
101.831505,1.0,0.9888526637813302
101.929184,1.0,0.9873723702476644
102.02686,1.0,0.9860308444548951
102.12454,1.0,0.984622985491731
102.22222,1.0,0.9830225413098033
102.3199,1.0,0.9813444216111278
102.41758,1.0,0.9797266901288968
102.51526,1.0,0.9778997901353031
102.612946,1.0,0.9759960750788234
102.710625,1.0,0.9741705831006392
102.808304,1.0,0.9722801659674697
102.90598,1.0,0.9701593036456413
103.00366,1.0,0.9681343428178033
103.10134,1.0,0.9658680637934235
103.19902,1.0,0.9637097326170916
103.2967,1.0,0.9612996013517261
103.39439,1.0,0.9590090731730745
103.492065,1.0,0.9562571070555573
103.589745,1.0,0.9540352587396493
103.68742,1.0,0.9513418034846972
103.7851,1.0,0.9487911053476347
103.88278,1.0,0.9459584130133164
103.98046,1.0,0.9430538336700446
104.07815,1.0,0.9400782277716803
104.17583,1.0,0.9375048449419119
104.273506,1.0,0.9341569754139388
104.371185,1.0,0.9314694651129373
104.468864,1.0,0.9282293087637773
104.56654,1.0,0.9249203161057172
104.66422,1.0,0.9215428000310701
104.7619,1.0,0.9186319628415347
104.85959,1.0,0.9151297591800844
104.95727,1.0,0.9115607530097698
105.05495,1.0,0.908207407866316
105.152626,1.0,0.9045114456399277
105.250305,1.0,0.9007506364816323
105.347984,1.0,0.8972216805274049
105.44566,1.0,0.8936382813106839
105.54334,1.0,0.8896954470491947
105.64103,1.0,0.8860001888305109
105.73871,1.0,0.8822519735878211
105.83639,1.0,0.8781322769463056
105.93407,1.0,0.8742755662940197
106.031746,1.0,0.8697110932293154
106.129425,1.0,0.8657439315904762
106.227104,1.0,0.8617265507353712
106.32478,1.0,0.8576594982255485
106.42247,1.0,0.8531980449549594
106.52015,1.0,0.848680114621841
106.61783,1.0,0.8441058636723497
106.71551,1.0,0.8401923630652214
106.81319,1.0,0.8351545621537504
106.910866,1.0,0.8311525130219914
107.008545,1.0,0.8260037917854973
107.106224,1.0,0.8219157754906914
107.20391,1.0,0.8170365327589256
107.30159,1.0,0.8117250292964984
107.39927,1.0,0.80751091739948
107.49695,1.0,0.802096237696781
107.59463,1.0,0.7970179172307528
107.69231,1.0,0.7930789941231784
107.789986,1.0,0.787517646148675
107.887665,1.0,0.7831103232482666
107.98535,1.0,0.7778596773407532
108.08303,1.0,0.7725645225016897
108.18071,1.0,0.7672254062926243
108.27839,1.0,0.7622588666054805
108.37607,1.0,0.7572562660792427
108.47375,1.0,0.7517972338911499
108.57143,1.0,0.7467220423482536
108.669106,1.0,0.7411859604280397
108.76679,1.0,0.7356110798609913
108.86447,1.0,0.7304313040624139
108.96215,1.0,0.7247843018171768
109.05983,1.0,0.719539600863614
109.15751,1.0,0.713382897040203
109.25519,1.0,0.7080739749393595
109.35287,1.0,0.7027366578610946
109.45055,1.0,0.6973714933669567
109.54823,1.0,0.6915287769798242
109.64591,1.0,0.6861081523231746
109.74359,1.0,0.68020723796579
109.84127,1.0,0.6747343602928391
109.93895,1.0,0.6683192856418176
110.03663,1.0,0.6632568444606836
110.13431,1.0,0.6572497031629736
110.23199,1.0,0.6512173740340526
110.32967,1.0,0.6460941535210828
110.42735,1.0,0.640017706576003
110.52503,1.0,0.6339188878305306
110.62271,1.0,0.6282699691198753
110.72039,1.0,0.6221308263775416
110.81807,1.0,0.6164462770547228
110.91575,1.0,0.6107460048931664
111.01343,1.0,0.6045535922345134
111.111115,1.0,0.5983444398371051
111.20879,1.0,0.5921194863778811
111.30647,1.0,0.5863603904614465
111.40415,1.0,0.5805894437486501
111.50183,1.0,0.5743252614156609
111.59951,1.0,0.5680490327286142
111.69719,1.0,0.5622460927767948
111.79487,1.0,0.5559499172047828
111.892555,1.0,0.5496450588710798
111.990234,1.0,0.5447895177320375
112.08791,1.0,0.5379848921511041
112.18559,1.0,0.5316600869324357
112.28327,1.0,0.5258173314337641
112.38095,1.0,0.51997101678503
112.47863,1.0,0.5136347127738521
112.57631,1.0,0.5072962185164821
112.673996,1.0,0.5014442718061106
112.771675,1.0,0.4951046824256444
112.869354,1.0,0.4892534397229777
112.96703,1.0,0.4829164708156344
113.06471,1.0,0.4765823179391097
113.16239,1.0,0.47073874109811586
113.26007,1.0,0.4644130363140472
113.35775,1.0,0.45857888535398794
113.45544,1.0,0.45226518781243763
113.553116,1.0,0.44644410010645375
113.650795,1.0,0.4401462818497974
113.748474,1.0,0.4338582805894672
113.84615,1.0,0.4285459557847179
113.94383,1.0,0.4222785663055185
114.04151,1.0,0.41650449066959033
114.13919,1.0,0.41026228902160217
114.23688,1.0,0.4045131274361111
114.33456,1.0,0.398299790104014
114.432236,1.0,0.3925790626074834
114.529915,1.0,0.38687308016121147
114.627594,1.0,0.3807094144838321
114.72527,1.0,0.37456499168371343
114.82295,1.0,0.3684408286608733
114.92063,1.0,0.36280673322355506
115.01832,1.0,0.3567244977706814
115.116,1.0,0.351596075423005
115.21368,1.0,0.3455573320016636
115.311356,1.0,0.339543659076916
115.409035,1.0,0.3335559171026234
115.506714,1.0,0.3280526888752937
115.60439,1.0,0.3230288898948377
115.70207,1.0,0.3166646015773997
115.79976,1.0,0.3112367803975469
115.89744,1.0,0.30538610481219775
115.99512,1.0,0.29912051446379917
116.0928,1.0,0.2942239648759605
116.190475,1.0,0.28890944982501887
116.288155,1.0,0.2827459210380265
116.38583,1.0,0.27749535335359155
116.48351,1.0,0.2727091569734584
116.5812,1.0,0.2666558053922453
116.67888,1.0,0.2615019800998924
116.77656,1.0,0.25638096938888455
116.87424,1.0,0.2508710726441301
116.97192,1.0,0.24540149989623708
117.069595,1.0,0.2403891214852122
117.167274,1.0,0.2358258217666823
117.26495,1.0,0.23006220846747613
117.36264,1.0,0.22516217795265328
117.46032,1.0,0.21989653276987683
117.558,1.0,0.21467617874943357
117.65568,1.0,0.21029486502255837
117.75336,1.0,0.20476723119480042
117.851036,1.0,0.19968386534022228
117.948715,1.0,0.19542041423656895
118.046394,1.0,0.1904272787028048
118.14408,1.0,0.18586257096886558
118.24176,1.0,0.18096625605026176
118.33944,1.0,0.17649230664291501
118.43712,1.0,0.17169580437221638
118.5348,1.0,0.16695222001398471
118.63248,1.0,0.16262131128318622
118.730156,1.0,0.15798189073158994
118.827835,1.0,0.15409931757404263
118.92552,1.0,0.14921574323931625
119.0232,1.0,0.1447398089213577
119.12088,1.0,0.14065906737283332
119.21856,1.0,0.13662774325402216
119.31624,1.0,0.1323169085206913
119.41392,1.0,0.1283903642152571
119.5116,1.0,0.12419426318201625
119.609276,1.0,0.12037485516019265
119.70696,1.0,0.11660758282005304
119.80464,1.0,0.11258592902929618
119.90232,1.0,0.10862683414540622
120.0,1.0,0.10502833787457413
120.09768,1.0,0.10148415775373357
120.19536,1.0,0.0974186012602833
120.29304,1.0,0.09399378955692181
120.390724,1.0,0.09062482913146334
120.4884,1.0,0.08703868232911718
120.58608,1.0,0.08378752585957189
120.68376,1.0,0.08033007068784916
120.78144,1.0,0.07719865419540484
120.87912,1.0,0.0738719488990532
120.9768,1.0,0.07061401146640815
121.07448,1.0,0.06766818411616253
121.172165,1.0,0.06454398859163336
121.269844,1.0,0.061722477268569
121.36752,1.0,0.05918903220921294
121.4652,1.0,0.05626067305013919
121.56288,1.0,0.05340391245241788
121.66056,1.0,0.050830871848617065
121.75824,1.0,0.04811314299468138
121.85592,1.0,0.045669165581125895
121.953606,1.0,0.042896871241136635
122.051285,1.0,0.04077863672584477
122.148964,1.0,0.038528344543091564
122.24664,1.0,0.03616216731431464
122.34432,1.0,0.03369769300977452
122.442,1.0,0.03165473842945737
122.53968,1.0,0.029838601442543074
122.63736,1.0,0.027605748117307396
122.73505,1.0,0.02576222083063366
122.832726,1.0,0.023693895083765574
122.930405,1.0,0.022131296204905667
123.02808,1.0,0.020489627238480496
123.12576,1.0,0.018785558255816216
123.22344,1.0,0.01715915623425027
123.32112,1.0,0.015610677843258315
123.4188,1.0,0.014361458949584521
123.51649,1.0,0.012957469584324907
123.61417,1.0,0.011632084634867576
123.711845,1.0,0.010572149701606333
123.809525,1.0,0.009304935833217759
123.9072,1.0,0.008291846745970787
124.00488,1.0,0.007270631014230264
124.10256,1.0,0.006398538414493297
124.20024,1.0,0.005594322668711731
124.29793,1.0,0.004799803834608722
124.39561,1.0,0.004137327390022067
124.493286,1.0,0.0034506185969032576
124.590965,1.0,0.0029359721590570867
124.688644,1.0,0.002489672983092238
124.78632,1.0,0.0020833803282920903
124.884,1.0,0.0017796558515536394
124.98168,1.0,0.0015279290966560338
125.07937,1.0,0.001366960515571438
125.17705,1.0,0.0012699493080474496
125.27473,1.0,0.0012518331792289801
125.372406,1.0,0.0013095954988798064
125.470085,1.0,0.0014343420585505998
125.567764,1.0,0.0016468436063897616
125.66544,1.0,0.0019397648954536824
125.76312,1.0,0.002281492190872759
125.86081,1.0,0.002691654901915691
125.95849,1.0,0.0032131641926467017
126.05617,1.0,0.0037657127675160833
126.15385,1.0,0.00438649447801779
126.251526,1.0,0.005135906707363005
126.349205,1.0,0.005965175227322132
126.446884,1.0,0.006874173230951839
126.54456,1.0,0.007705486551067037
126.64225,1.0,0.008761268327765024
126.73993,1.0,0.009806203985763087
126.83761,1.0,0.010918539825833188
126.93529,1.0,0.012199457399750672
127.03297,1.0,0.013559100390794677
127.130646,1.0,0.014997239018672708
127.228325,1.0,0.016394222529482475
127.326004,1.0,0.017982657024420697
127.42369,1.0,0.01951795727119104
127.52137,1.0,0.02111932179652441
127.61905,1.0,0.022928443151104066
127.71673,1.0,0.02466673350828707
127.81441,1.0,0.026470389025270828
127.91209,1.0,0.028656934288155515
128.00977,1.0,0.030601364456888172
128.10745,1.0,0.0326103213318011
128.20512,1.0,0.03485921772150097
128.30281,1.0,0.037001762502844385
128.40048,1.0,0.03939468713545601
128.49817,1.0,0.04166952180902445
128.59586,1.0,0.044205054446782535
128.69353,1.0,0.046610839442360184
128.79121,1.0,0.04928746206865155
128.88889,1.0,0.0516091132545799
128.98657,1.0,0.054858475482266786
129.08424,1.0,0.05730216444822105
129.18193,1.0,0.060256097664955065
129.2796,1.0,0.06304579663986509
129.37729,1.0,0.06589561005044528
129.47498,1.0,0.06905023924137381
129.57265,1.0,0.07227446252727346
129.67033,1.0,0.07531192821374237
129.768,1.0,0.07840781187287091
129.86569,1.0,0.08182710396027018
129.96336,1.0,0.08531388300846897
130.06105,1.0,0.08859186999386966
130.15874,1.0,0.09220689088999166
130.25641,1.0,0.09560223204860531
130.3541,1.0,0.09876353953484333
130.45177,1.0,0.10285400030084595
130.54945,1.0,0.1064193299864807
130.64713,1.0,0.1106472775904726
130.74481,1.0,0.11432925744161566
130.84248,1.0,0.11837792752803886
130.94017,1.0,0.1218518731024548
131.03786,1.0,0.1263364217369106
131.13553,1.0,0.13023602796975675
131.23322,1.0,0.13418650853714942
131.33089,1.0,0.1381873256554253
131.42857,1.0,0.14257768392572842
131.52625,1.0,0.1466815306160044
131.62393,1.0,0.15118222253824345
131.72162,1.0,0.1553867032187467
131.81929,1.0,0.15999506920825962
131.91698,1.0,0.16429770029625426
132.01465,1.0,0.16864645366678893
132.11234,1.0,0.17340910490035513
132.21,1.0,0.1785970354548449
132.3077,1.0,0.1827155196386469
132.40536,1.0,0.1876301192018023
132.50305,1.0,0.19259511398314966
132.60074,1.0,0.19722232195664705
132.69841,1.0,0.20189116416356725
132.7961,1.0,0.2073899532312037
132.89377,1.0,0.21174897338076468
132.99146,1.0,0.21734489595587467
133.08913,1.0,0.2217789320375211
133.18681,1.0,0.227060573839809
133.2845,1.0,0.23197511473565566
133.38217,1.0,0.23734072901249387
133.47986,1.0,0.24233136140775258
133.57753,1.0,0.24777783879177886
133.67522,1.0,0.2528416097652439
133.77289,1.0,0.258792293556194
133.87057,1.0,0.26307039193125814
133.96825,1.0,0.2690978907850945
134.06593,1.0,0.27429876725904223
134.16362,1.0,0.2804057407604269
134.26129,1.0,0.2852329064778174
134.35898,1.0,0.29052725953032826
134.45665,1.0,0.29629544887961473
134.55434,1.0,0.3020964723660158
134.65201,1.0,0.30792958687028754
134.7497,1.0,0.3133415092094768
134.84738,1.0,0.3183250819719193
134.94505,1.0,0.324698150829896
135.04274,1.0,0.33064547102847935
135.14041,1.0,0.3361596504867705
135.2381,1.0,0.3416963581916107
135.33577,1.0,0.3477191441049797
135.43346,1.0,0.35330051718752675
135.53113,1.0,0.3589021500473523
135.62881,1.0,0.3645231822305952
135.7265,1.0,0.370633773549351
135.82417,1.0,0.3767652504300118
135.92186,1.0,0.3824428378988624
136.01953,1.0,0.388611861857105
136.11722,1.0,0.39432238124191804
136.21489,1.0,0.4000474892308332
136.31258,1.0,0.4067441669637188
136.41026,1.0,0.4124982174916033
136.50793,1.0,0.4187455036396807
136.60562,1.0,0.42404179271337944
136.7033,1.0,0.4303125457849455
136.80098,1.0,0.43659471942594275
136.89865,1.0,0.4424027438778512
136.99634,1.0,0.448218786195285
137.09402,1.0,0.4545275947944419
137.1917,1.0,0.4608437563629585
137.28938,1.0,0.4661933935760548
137.38705,1.0,0.4725205845986111
137.48474,1.0,0.478365217451162
137.58241,1.0,0.48518771700548596
137.6801,1.0,0.49103798191967407
137.77777,1.0,0.49688945929157585
137.87546,1.0,0.5032291660066595
137.97314,1.0,0.5090809171593351
138.07082,1.0,0.5154188638551571
138.1685,1.0,0.5212672514154661
138.26617,1.0,0.5275997224958073
138.36386,1.0,0.5339279304183816
138.46153,1.0,0.5392782716391825
138.55922,1.0,0.5460814500931676
138.6569,1.0,0.5519060187261356
138.75458,1.0,0.5577234690589786
138.85226,1.0,0.5640169850463288
138.94994,1.0,0.5693341596819325
139.04762,1.0,0.5760900913966269
139.1453,1.0,0.5818696035364966
139.24298,1.0,0.5876380471107876
139.34065,1.0,0.5938736389086597
139.43834,1.0,0.599616229755574
139.53603,1.0,0.6058220967836938
139.6337,1.0,0.6120108720692061
139.73138,1.0,0.6177078197499349
139.82906,1.0,0.6233886143649956
139.92674,1.0,0.6295236895072579
140.02441,1.0,0.6356381137568503
140.1221,1.0,0.640794931081948
140.21979,1.0,0.6473346150966943
140.31746,1.0,0.6529181002023552
140.41515,1.0,0.6584809344153462
140.51282,1.0,0.664022022612571
140.6105,1.0,0.6704580610485756
140.70818,1.0,0.6759496340372394
140.80586,1.0,0.6814170360947097
140.90353,1.0,0.6868596414363604
141.00122,1.0,0.6931769372395122
141.0989,1.0,0.6981152383953911
141.19658,1.0,0.7043675308204795
141.29427,1.0,0.7092534225139003
141.39194,1.0,0.7149963262531278
141.48962,1.0,0.7207048118379052
141.5873,1.0,0.7259427073836562
141.68498,1.0,0.7315822002133768
141.78267,1.0,0.7363249436735169
141.88034,1.0,0.7423218377479701
141.97803,1.0,0.7474261282759923
142.0757,1.0,0.7529175448184994
142.17339,1.0,0.758368363583371
142.27106,1.0,0.7629481683714213
142.36874,1.0,0.7683213116195454
142.46642,1.0,0.7736515886207636
142.5641,1.0,0.7781273567146807
142.66179,1.0,0.7833756559298451
142.75946,1.0,0.7885784293134415
142.85715,1.0,0.7933397898662158
142.95482,1.0,0.7980610219798245
143.0525,1.0,0.8031294081149091
143.15018,1.0,0.8077648295116274
143.24786,1.0,0.8127386439450526
143.34555,1.0,0.8172855950402188
143.44322,1.0,0.8225349893784792
143.54091,1.0,0.8273555648015234
143.63858,1.0,0.831393752995455
143.73627,1.0,0.8361164713475513
143.83394,1.0,0.8400705697323151
143.93163,1.0,0.8450463397426977
144.0293,1.0,0.8492602169704813
144.12698,1.0,0.853425987005113
144.22467,1.0,0.85788431135257
144.32234,1.0,0.8619485478315742
144.42003,1.0,0.865963269102017
144.5177,1.0,0.8702559951927225
144.61539,1.0,0.8744891152977666
144.71306,1.0,0.8783428534730773
144.81075,1.0,0.8824593429683828
144.90843,1.0,0.8865145055703045
145.0061,1.0,0.8898971061450407
145.10379,1.0,0.8938368114833982
145.20146,1.0,0.8977130779052579
145.29915,1.0,0.9012345244439688
145.39682,1.0,0.9047008237124813
145.4945,1.0,0.9083933441234247
145.59218,1.0,0.9120201571485997
145.68987,1.0,0.9153092029216946
145.78755,1.0,0.9188078865446214
145.88522,1.0,0.9217159077033383
145.98291,1.0,0.9250898255163837
146.08058,1.0,0.9283954545820772
146.17827,1.0,0.9316322473388704
146.27594,1.0,0.9343165504936619
146.37363,1.0,0.9374245098405023
146.47131,1.0,0.9404619901937984
146.56898,1.0,0.9432030833034325
146.66667,1.0,0.9461039079389463
146.76434,1.0,0.94871788854635
146.86203,1.0,0.9514804147794371
146.9597,1.0,0.9539654837538097
147.05739,1.0,0.9563888347194072
147.15506,1.0,0.9587492161069766
147.25275,1.0,0.9614235849308246
147.35043,1.0,0.9636477017160031
147.4481,1.0,0.9658079884692924
147.54579,1.0,0.9680759101783165
147.64346,1.0,0.9701026701369553
147.74115,1.0,0.9722258009280542
147.83882,1.0,0.9741179389689463
147.93651,1.0,0.9760943232651628
148.0342,1.0,0.9778509789344468
148.13187,1.0,0.979541770771806
148.22955,1.0,0.9812995215641861
148.32722,1.0,0.9828532665683716
148.42491,1.0,0.9843406001790839
148.52258,1.0,0.9858770578829659
148.62027,1.0,0.9873353707316306
148.71794,1.0,0.9886117367001798
148.81563,1.0,0.9899188443384991
148.91331,1.0,0.991055425666134
149.01099,1.0,0.9922965912494501
149.10867,1.0,0.9932070296577326
149.20634,1.0,0.9942098495214821
149.30403,1.0,0.995064905990331
149.4017,1.0,0.9959145650667778
149.49939,1.0,0.996628037763912
149.59708,1.0,0.9973240667145862
149.69475,1.0,0.997850664477672
149.79243,1.0,0.9984376504572021
149.8901,1.0,0.99886686048781
149.9878,1.0,0.9992276253249093
150.08546,1.0,0.9995412216457964
150.18315,1.0,0.9997743264191171
150.28082,1.0,0.9999181786601028
150.37851,1.0,0.9999932728152665
150.4762,1.0,0.9999972621922597
150.57387,1.0,0.9999296774526123
150.67155,1.0,0.999779019803815
150.76923,1.0,0.9995479488305298
150.86691,1.0,0.9992632950486121
150.96458,1.0,0.9989099614039508
151.06227,1.0,0.9984884954580943
151.15996,1.0,0.9979545447256485
151.25763,1.0,0.9973403371148716
151.35532,1.0,0.9967583574123524
151.45299,1.0,0.9959346683978998
151.55067,1.0,0.9950868866753322
151.64835,1.0,0.9943073154770383
151.74603,1.0,0.9933918707917451
151.8437,1.0,0.9922383932791982
151.94139,1.0,0.9912678013237065
152.03908,1.0,0.9900472866330604
152.13675,1.0,0.9888507864274511
152.23444,1.0,0.9874791447495379
152.3321,1.0,0.9861433292414841
152.4298,1.0,0.9846207952455387
152.52747,1.0,0.9831461337735102
152.62515,1.0,0.9816052173541654
152.72284,1.0,0.979724108767313
152.82051,1.0,0.9780404352300788
152.9182,1.0,0.9762912107532327
153.01587,1.0,0.9743224140956109
153.11356,1.0,0.9725971258807234
153.21123,1.0,0.9703221640946527
153.30891,1.0,0.9681312921177497
153.4066,1.0,0.966041797250318
153.50427,1.0,0.9638886287971535
153.60196,1.0,0.9616718649813348
153.69963,1.0,0.9591987641379414
153.79732,1.0,0.9568504291044294
153.89499,1.0,0.9542355880431643
153.99268,1.0,0.9517570898073686
154.09035,1.0,0.9487871159706416
154.18803,1.0,0.9463947413440492
154.28572,1.0,0.94372639569723
154.38339,1.0,0.9407669819760729
154.48108,1.0,0.93773669814598
154.57875,1.0,0.934876784180415
154.67644,1.0,0.9319574206753451
154.77411,1.0,0.9289786076307708
154.8718,1.0,0.9256853378114481
154.96948,1.0,0.9225846532108891
155.06715,1.0,0.9194259270862349
155.16484,1.0,0.9159389769250523
155.26251,1.0,0.9123853024780837
155.3602,1.0,0.9090458028194882
155.45787,1.0,0.9053649376472109
155.55556,1.0,0.9016189908737916
155.65323,1.0,0.8981037239582661
155.75092,1.0,0.8945337791110118
155.8486,1.0,0.8906054161190073
155.94627,1.0,0.8869232211543989
156.04396,1.0,0.8831882256119411
156.14163,1.0,0.878764319418934
156.23932,1.0,0.87523888350323
156.33699,1.0,0.8710163235137557
156.43468,1.0,0.8667342357616984
156.53236,1.0,0.8623933242547628
156.63004,1.0,0.8583344851681612
156.72772,1.0,0.8542266002114682
156.8254,1.0,0.8497213420170336
156.92308,1.0,0.8458654918186091
157.02075,1.0,0.8416135199516956
157.11844,1.0,0.8365936321251544
157.21611,1.0,0.8318763111654605
157.3138,1.0,0.8274744638805327
157.41148,1.0,0.8230274818794283
157.50916,1.0,0.8181601290555636
157.60684,1.0,0.8136217824990098
157.70451,1.0,0.8086566508272756
157.8022,1.0,0.8040295992999347
157.89987,1.0,0.7993607766487841
157.99756,1.0,0.7942563296746052
158.09525,1.0,0.7891049488534491
158.19292,1.0,0.7843083096923635
158.2906,1.0,0.7794727154382866
158.38828,1.0,0.7741910931917684
158.48596,1.0,0.7692764154055346
158.58363,1.0,0.7643251292186586
158.68132,1.0,0.7585025943857263
158.77899,1.0,0.753473710905181
158.87668,1.0,0.7484098617086377
158.97437,1.0,0.7433120636961139
159.07204,1.0,0.7381810208753147
159.16972,1.0,0.7325855676386744
159.2674,1.0,0.7273872529705409
159.36508,1.0,0.7212833497249794
159.46275,1.0,0.7160184672172163
159.56044,1.0,0.7102815084319394
159.65813,1.0,0.7054007794616859
159.7558,1.0,0.6996021808907121
159.85349,1.0,0.6937715890807152
159.95116,1.0,0.6883616809857922
160.04884,1.0,0.6829262721673448
160.14651,1.0,0.6770093220789097
160.2442,1.0,0.6715225206980221
160.34187,1.0,0.6650915667621066
160.43956,1.0,0.6600170010038368
160.53725,1.0,0.6539960924443468
160.63492,1.0,0.6484164402695224
160.7326,1.0,0.6428165283174192
160.83028,1.0,0.6367278785721252
160.92796,1.0,0.6306173654764476
161.02563,1.0,0.6254304322662062
161.12332,1.0,0.619281902754477
161.22101,1.0,0.6131143259231828
161.31868,1.0,0.6074050581076226
161.41637,1.0,0.6012035715718872
161.51404,1.0,0.5954645007634963
161.61172,1.0,0.5892327027849215
161.7094,1.0,0.583467544579919
161.80708,1.0,0.5776910049170245
161.90475,1.0,0.5719037878039427
162.00244,1.0,0.5656234132937462
162.10013,1.0,0.5588481995902519
162.1978,1.0,0.5535171403582507
162.29549,1.0,0.5472088793206419
162.39316,1.0,0.5413793044106631
162.49084,1.0,0.5355440974390469
162.58852,1.0,0.5287303197579527
162.6862,1.0,0.5233728602370269
162.78389,1.0,0.5170380424643367
162.88156,1.0,0.5111880904424618
162.97925,1.0,0.5053367304051776
163.07692,1.0,0.4985094201315383
163.1746,1.0,0.4926576298673235
163.27228,1.0,0.48729449917322115
163.36996,1.0,0.48047098271887934
163.46764,1.0,0.4746250982970758
163.56532,1.0,0.46878296858303037
163.66301,1.0,0.4624588673720667
163.76068,1.0,0.456140828449671
163.85837,1.0,0.4503152429166851
163.95604,1.0,0.4444965019030502
164.05373,1.0,0.43820157790029074
164.1514,1.0,0.4319167446746315
164.24908,1.0,0.4266074705699357
164.34677,1.0,0.42034387491003367
164.44444,1.0,0.4140932251695896
164.54213,1.0,0.4088150056269771
164.6398,1.0,0.4025909126216144
164.73749,1.0,0.3968596250095139
164.83516,1.0,0.3901910684732756
164.93285,1.0,0.38449161765404133
165.03052,1.0,0.3788080852312403
165.1282,1.0,0.3731412534356554
165.22589,1.0,0.36749194360960863
165.32356,1.0,0.36139257730258817
165.42125,1.0,0.35484909946854454
165.51892,1.0,0.3492620552128211
165.61661,1.0,0.3441588989194342
165.71428,1.0,0.33815109272555877
165.81197,1.0,0.3326286607325075
165.90965,1.0,0.32667218843376356
166.00732,1.0,0.3211987045319557
166.10501,1.0,0.3152969492764795
166.20268,1.0,0.3098756206121253
166.30037,1.0,0.30358396242288477
166.39804,1.0,0.2986662730481367
166.49573,1.0,0.2924412022542952
166.5934,1.0,0.2875772912458754
166.69109,1.0,0.28186072912826404
166.78877,1.0,0.27661528505545746
166.88644,1.0,0.2714004848735731
166.98413,1.0,0.2657867665481509
167.0818,1.0,0.2606383973155091
167.17949,1.0,0.2546736529262354
167.27716,1.0,0.2500193015445694
167.37485,1.0,0.24455598664294004
167.47253,1.0,0.23913401263818987
167.5702,1.0,0.23457896545442014
167.6679,1.0,0.22882620560732747
167.76556,1.0,0.22393567919651755
167.86325,1.0,0.21908313009022015
