Energy,Power
4.046371337823653,4.132216807321208e-14
4.047942134150448,2.8988404890072754e-13
4.049512930477243,9.792609366123774e-13
4.0510837268040385,7.628895535446469e-13
4.052654523130833,5.828224220796318e-14
4.054225319457628,2.9905905515800264e-13
4.055796115784423,1.056220930201985e-12
4.057366912111218,8.206348165604671e-13
4.0589377084380125,5.554457734259979e-14
4.060508504764807,3.632573773621837e-13
4.062079301091602,1.239833792794576e-12
4.063650097418398,9.667521947980208e-13
4.065220893745193,7.244209035396999e-14
4.066791690071987,3.865053959894781e-13
4.068362486398782,1.3525162167052245e-12
4.069933282725577,1.0376652290068096e-12
4.071504079052372,6.248113268486416e-14
4.073074875379167,5.074142412849954e-13
4.074645671705961,1.6932565015316784e-12
4.076216468032757,1.3423679044979003e-12
4.077787264359552,1.2050358917916785e-13
4.079358060686347,4.498726780457178e-13
4.0809288570131415,1.6753448539046693e-12
4.082499653339936,1.2967296834332005e-12
4.084070449666731,7.338305087758254e-14
4.085641245993526,6.630828260217793e-13
4.087212042320321,2.172247759847517e-12
4.088782838647116,1.6769103617438404e-12
4.090353634973911,1.2245685012829874e-13
4.091924431300706,6.947857641317357e-13
4.0934952276275,2.4330865655325307e-12
4.0950660239542955,1.9203969170449617e-12
4.09663682028109,1.4879745128985654e-13
4.098207616607885,7.622684793509823e-13
4.09977841293468,2.7137605129862572e-12
4.101349209261476,2.127144088963236e-12
4.1029200055882695,1.4904415383645766e-13
4.104490801915064,9.341886549347537e-13
4.106061598241859,3.2160723605286846e-12
4.107632394568655,2.5033840880926068e-12
4.10920319089545,1.7389749212919075e-13
4.110773987222244,1.0959834596847784e-12
4.112344783549039,3.7912044911214064e-12
4.113915579875834,2.9807240879773153e-12
4.115486376202629,2.2483831432883566e-13
4.117057172529424,1.2139451579837923e-12
4.118627968856218,4.286117831791198e-12
4.120198765183014,3.3365197234572805e-12
4.121769561509809,2.160718187286653e-13
4.123340357836604,1.562115728516513e-12
4.1249111541633985,5.335773610247576e-12
4.126481950490193,4.236184795391786e-12
4.128052746816988,3.532400883252855e-13
4.129623543143783,1.576474867207126e-12
4.131194339470578,5.745093541724591e-12
4.132765135797373,4.4788045055990685e-12
4.134335932124168,2.708017203417574e-13
4.135906728450963,2.2291944061044772e-12
4.137477524777758,7.474650842639483e-12
4.139048321104553,5.872212821067522e-12
4.140619117431347,4.555157783025301e-13
4.142189913758142,2.362811722330394e-12
4.143760710084937,8.469356965530467e-12
4.145331506411733,6.722103011445259e-12
4.1469023027385274,4.947684338239386e-13
4.148473099065322,2.8658828106556965e-12
4.150043895392116,1.0106025749471709e-11
4.151614691718912,7.944253322933405e-12
4.153185488045707,5.469105754621621e-13
4.154756284372501,3.6076511371251605e-12
4.156327080699296,1.2517224429858295e-11
4.157897877026092,9.918429234998997e-12
4.159468673352887,7.545511866587967e-13
4.161039469679681,4.1180006666241796e-12
4.162610266006475,1.4708138660726652e-11
4.164181062333271,1.1644746535838765e-11
4.165751858660066,8.194303983059445e-13
4.167322654986861,5.220835642534343e-12
4.1688934513136555,1.8254205487415245e-11
4.17046424764045,1.4430597138731715e-11
4.172035043967245,1.0365415925685854e-12
4.17360584029404,6.396395486726304e-12
4.175176636620835,2.2539971786872124e-11
4.17674743294763,1.7979017078151598e-11
4.178318229274425,1.362519655376909e-12
4.17988902560122,7.632550950008483e-12
4.181459821928015,2.737465877010757e-11
4.18303061825481,2.18870586432916e-11
4.184601414581604,1.6183230650398264e-12
4.186172210908399,9.575249514005994e-12
4.187743007235194,3.4049009605986447e-11
4.18931380356199,2.7078113427841722e-11
4.1908845998887845,1.9107528967494776e-12
4.192455396215579,1.237147985994452e-11
4.194026192542374,4.355760699131373e-11
4.195596988869169,3.4787234796655357e-11
4.197167785195964,2.5750582641957695e-12
4.1987385815227585,1.5346855299495486e-11
4.200309377849553,5.489930514768404e-11
4.201880174176349,4.414674706566562e-11
4.203450970503144,3.3146187511617578e-12
4.205021766829939,1.9397972470343024e-11
4.2065925631567325,6.981047644366019e-11
4.208163359483528,5.622658972225114e-11
4.209734155810323,4.169508077712387e-12
4.211304952137118,2.5258617320143155e-11
4.2128757484639126,9.059697085552954e-11
4.214446544790708,7.304310196424471e-11
4.216017341117503,5.3981471415345096e-12
4.217588137444297,3.304296794081669e-11
4.219158933771092,1.1881649780114177e-10
4.220729730097887,9.607908936763309e-11
4.222300526424682,7.12927865069713e-12
4.223871322751477,4.3771199618740335e-11
4.225442119078272,1.5799679578661822e-10
4.227012915405067,1.2846552384650979e-10
4.228583711731861,9.742879593276542e-12
4.230154508058656,5.800117337552932e-11
4.231725304385451,2.1118090935237774e-10
4.233296100712246,1.7229423887571364e-10
4.2348668970390415,1.2939752422620445e-11
4.236437693365836,7.93830053619351e-11
4.238008489692631,2.8899788856377524e-10
4.239579286019426,2.364901902040937e-10
4.241150082346221,1.7800485370453436e-11
4.2427208786730155,1.1001257056163445e-10
4.24429167499981,4.022009179303233e-10
4.245862471326605,3.309274033995125e-10
4.247433267653401,2.5256353260558962e-11
4.249004063980196,1.5418828861072384e-10
4.25057486030699,5.679287339759465e-10
4.252145656633785,4.696940182880803e-10
4.25371645296058,3.584835455956473e-11
4.255287249287375,2.2237741477141145e-10
4.25685804561417,8.226692492459339e-10
4.258428841940964,6.848771473427243e-10
4.25999963826776,5.3163623304496975e-11
4.261570434594555,3.248089876388199e-10
4.263141230921349,1.2122867279959323e-09
4.264712027248144,1.0143087392854458e-09
4.266282823574939,7.774321794742596e-11
4.267853619901734,4.961261424250794e-10
4.269424416228529,1.8557172696947399e-09
4.270995212555324,1.5655904311474995e-09
4.272566008882119,1.233300742004656e-10
4.274136805208913,7.638396925859785e-10
4.275707601535708,2.8952014307832363e-09
4.277278397862503,2.4616053463972156e-09
4.2788491941892985,1.9215482359749737e-10
4.280419990516093,1.243072604779748e-09
4.281990786842888,4.736088481461231e-09
4.283561583169683,4.0728203899280596e-09
4.285132379496478,3.290602716048348e-10
4.2867031758232725,2.054715021802307e-09
4.288273972150067,7.964028569274168e-09
4.289844768476862,6.920807567296457e-09
4.291415564803658,5.532928874252428e-10
4.292986361130453,3.6503117397965474e-09
4.294557157457247,1.424688181320153e-08
4.296127953784042,1.2548390505524124e-08
4.297698750110837,1.0307637828238494e-09
4.299269546437632,6.731237664022152e-09
4.300840342764427,2.6768480397664184e-08
4.302411139091221,2.396677589815664e-08
4.303981935418017,1.9954152308275125e-09
4.305552731744812,1.3331541190987617e-08
4.307123528071607,5.39364189724183e-08
4.3086943243984015,4.916710405769407e-08
4.310265120725196,4.1536614227891244e-09
4.311835917051991,2.8587776807761326e-08
4.313406713378786,1.1789610989922587e-07
4.314977509705581,1.0981544219677321e-07
4.316548306032376,9.557096714816593e-09
4.318119102359171,6.603889334141235e-08
4.319689898685965,2.78531584911432e-07
4.32126069501276,2.641541247347031e-07
4.322831491339556,2.3203079351566767e-08
4.32440228766635,1.6333469843343273e-07
4.325973083993145,6.861388039745679e-07
4.32754388031994,6.369216808352841e-07
4.329114676646736,5.307405310871544e-08
4.33068547297353,3.281433471619639e-07
4.332256269300324,1.0501558160953958e-06
4.333827065627119,4.829917789808128e-07
4.335397861953915,4.2546753629919506e-10
4.33696865828071,1.1251372593524347e-06
4.3385394546075045,6.305106960996173e-05
4.340110250934299,0.0007093318638102178
4.341681047261094,0.0040827222483816395
4.343251843587889,0.01573805153202292
4.344822639914684,0.04572295722313445
4.3463934362414784,0.1066138101445061
4.347964232568274,0.20711549590912828
4.349535028895069,0.34322551397257534
4.351105825221864,0.4926651620976931
4.3526766215486585,0.6185302463038106
4.354247417875453,0.6830829867040609
4.355818214202248,0.6651526980619692
4.357389010529043,0.5707299227148066
4.358959806855838,0.4299201582864466
4.360530603182633,0.28224984583619717
4.362101399509428,0.1595956231293907
4.363672195836223,0.07630941669214945
4.365242992163018,0.029986131324478884
4.366813788489813,0.009247384571943112
4.368384584816607,0.0020644897421088237
4.369955381143402,0.0002836943975405283
4.371526177470197,1.5729657774578676e-05
4.373096973796993,3.8221502815099597e-08
4.3746677701237875,6.825631851213423e-08
4.376238566450582,8.680907803963753e-07
4.377809362777376,8.376761579055551e-07
4.379380159104172,5.7262492928279174e-08
4.380950955430967,2.7639484449108127e-07
4.3825217517577615,7.735058344826138e-07
4.384092548084556,4.7371784503908925e-07
4.385663344411352,2.6725667359855105e-08
4.387234140738146,1.1772109271213129e-07
4.388804937064941,3.1703668064049917e-07
4.3903757333917355,1.9176731159122433e-07
4.391946529718531,1.081113007018998e-08
4.393517326045326,4.847553640669278e-08
4.395088122372121,1.325559958125249e-07
4.396658918698916,8.17147452780475e-08
4.39822971502571,4.712071803686693e-09
4.399800511352505,2.1485788993498546e-08
4.4013713076793,6.004502039529295e-08
4.402942104006095,3.780782103121734e-08
4.4045129003328904,2.229810577576827e-09
4.406083696659685,1.0325335549783914e-08
4.40765449298648,2.9429609118146654e-08
4.409225289313275,1.886821686175192e-08
4.41079608564007,1.1278839703546704e-09
4.412366881966864,5.358596937928928e-09
4.413937678293659,1.5505718292548093e-08
4.415508474620454,1.010387488957071e-08
4.41707927094725,6.179882014773097e-10
4.4186500672740445,2.93206422938722e-09
4.420220863600839,8.621496830028935e-09
4.421791659927634,5.6904531151455774e-09
4.423362456254428,3.4960848672071007e-10
4.424933252581224,1.7062815164578008e-09
4.4265040489080185,5.0645822594048204e-09
4.428074845234813,3.38162096573897e-09
4.429645641561608,2.116773035331537e-10
4.431216437888404,1.027997386151069e-09
4.432787234215199,3.088700393881365e-09
4.4343580305419925,2.0822153377273322e-09
4.435928826868787,1.309568313779929e-10
4.437499623195583,6.473678867259878e-10
4.439070419522378,1.959140466241222e-09
4.440641215849173,1.3311660268606361e-09
4.442212012175967,8.421558460340633e-11
4.443782808502763,4.2110319249869556e-10
4.445353604829557,1.2843928959389254e-09
4.446924401156352,8.80878394298716e-10
4.448495197483147,5.7261611238568773e-11
4.450065993809942,2.7783092864578e-10
4.451636790136737,8.568939903427488e-10
4.453207586463532,5.90507720865394e-10
4.454778382790327,3.765247701699643e-11
4.4563491791171215,1.9276846589200291e-10
4.457919975443916,5.941666954460976e-10
4.459490771770711,4.120245203121666e-10
4.461061568097506,2.6950271280549003e-11
4.462632364424302,1.3354778271117954e-10
4.464203160751096,4.1600030145917297e-10
4.465773957077891,2.900554701974985e-10
4.467344753404686,1.891442110118865e-11
4.468915549731481,9.560765963396044e-11
4.4704863460582756,2.986960353740174e-10
4.47205714238507,2.092901217505414e-10
4.473627938711865,1.381304981020808e-11
4.475198735038661,6.916315415662429e-11
4.476769531365456,2.1739836580676207e-10
4.47834032769225,1.530030933153957e-10
4.479911124019044,1.01245473124687e-11
4.48148192034584,5.100231644374246e-11
4.483052716672635,1.6093268224258534e-10
4.48462351299943,1.1372036699205752e-10
4.486194309326224,7.582332499475988e-12
4.48776510565302,3.8099721682770933e-11
4.489335901979815,1.2069713396578483e-10
4.490906698306609,8.556651041070202e-11
4.492477494633404,5.69844412248388e-12
4.494048290960199,2.8939553529872416e-11
4.495619087286994,9.20147369748993e-11
4.497189883613789,6.562471485539597e-11
4.498760679940584,4.507441917498278e-12
4.500331476267379,2.182238440883076e-11
4.501902272594173,7.003635007136612e-11
4.503473068920968,5.0009443202644347e-11
4.505043865247763,3.3419802236034978e-12
4.506614661574559,1.7170256658962756e-11
4.508185457901353,5.481927931959273e-11
4.509756254228148,3.9241554597424177e-11
4.511327050554943,2.666878422941747e-12
4.512897846881738,1.3363218125337244e-11
4.514468643208533,4.300363773010863e-11
4.516039439535327,3.097863027058701e-11
4.517610235862122,2.166942033932196e-12
4.519181032188918,1.0404703463919453e-11
4.520751828515713,3.377653698564281e-11
4.5223226248425075,2.441387907736092e-11
4.523893421169302,1.7005162658703211e-12
4.525464217496097,8.255719847719668e-12
4.527035013822892,2.6836672846420235e-11
4.528605810149687,1.9397135187933425e-11
4.5301766064764815,1.3336539787558846e-12
4.531747402803277,6.702168106874445e-12
4.533318199130072,2.1699229108088267e-11
4.534888995456867,1.5710544670247956e-11
4.5364597917836615,1.0866617482552537e-12
4.538030588110456,5.42292405037969e-12
4.539601384437251,1.77016509156514e-11
4.541172180764046,1.2983375033826036e-11
4.542742977090841,9.827559186523822e-13
4.544313773417636,4.1386678704343336e-12
4.545884569744431,1.3872287705187696e-11
4.547455366071225,1.0124938877493344e-11
4.54902616239802,6.876039339211791e-13
4.550596958724816,3.6057292856899695e-12
4.55216775505161,1.170524066820982e-11
4.553738551378405,8.548142599028007e-12
4.5553093477052,6.153970293451615e-13
4.556880144031996,2.8878953176440932e-12
4.55845094035879,9.568539380099022e-12
4.560021736685584,7.044893878828756e-12
4.561592533012379,5.180233727100137e-13
4.563163329339175,2.3564932140250165e-12
4.56473412566597,7.879728388489957e-12
4.5663049219927645,5.836105574874736e-12
4.567875718319559,4.3872197437058053e-13
4.569446514646354,1.927303680771391e-12
4.571017310973149,6.504311443775504e-12
4.572588107299944,4.844688512050317e-12
4.5741589036267385,3.725639612238424e-13
4.575729699953534,1.578253641089548e-12
4.577300496280329,5.364923467726195e-12
4.578871292607124,4.0015690699772375e-12
4.580442088933919,3.0420427926643114e-13
4.582012885260713,1.322035948087906e-12
4.583583681587508,4.48238742310031e-12
4.585154477914303,3.3419101874195045e-12
4.586725274241098,2.526117948425171e-13
4.5882960705678935,1.112476770996285e-12
4.589866866894688,3.765590404666862e-12
4.591437663221483,2.8017788671432757e-12
4.593008459548278,2.059259621443475e-13
4.594579255875073,9.687977774718875e-13
4.5961500522018675,3.275935383917266e-12
4.597720848528662,2.4936286663004e-12
4.599291644855457,2.2080766246565684e-13
4.600862441182253,7.147107596928457e-13
4.6024332375090475,2.5779451568077687e-12
4.6040040338358414,1.9603499766273185e-12
4.605574830162636,1.511016360853723e-13
4.607145626489432,6.629945614986596e-13
4.608716422816227,2.282246240498922e-12
4.6102872191430215,1.7482566271244e-12
4.611858015469816,1.5515426038276712e-13
4.613428811796612,5.118085087115139e-13
4.614999608123406,1.845993667093832e-12
4.616570404450201,1.4139886857483323e-12
4.6181412007769955,1.1423263539994563e-13
4.619711997103791,4.689179177741549e-13
4.621282793430586,1.640686996247577e-12
4.622853589757381,1.2787612844357704e-12
4.624424386084176,1.2454193081514566e-13
4.62599518241097,3.466759946444213e-13
4.627565978737765,1.2980217166266754e-12
4.62913677506456,1.0109110010902129e-12
4.630707571391355,8.51418500206953e-14
4.63227836771815,3.23596001420723e-13
4.633849164044945,1.1605790808797155e-12
4.63541996037174,9.153013736917805e-13
4.636990756698535,9.13133759249492e-14
4.63856155302533,2.4057726206334926e-13
4.6401323493521245,9.2119325434391e-13
4.641703145678919,7.226868171096459e-13
4.643273942005714,6.099753619643256e-14
4.644844738332509,2.3882258270546287e-13
4.646415534659305,8.629553437880526e-13
4.647986330986099,7.009806099720026e-13
4.649557127312894,8.303461609081979e-14
4.651127923639688,1.4920198138768482e-13
4.652698719966484,6.348092657160572e-13
4.654269516293279,5.217440533461942e-13
4.655840312620073,5.3024759193003655e-14
4.657411108946868,1.4874041947419432e-13
4.658981905273664,5.722641400934934e-13
4.660552701600459,4.690310101850041e-13
4.662123497927253,5.239348285718845e-14
4.663694294254047,1.1325405608650907e-13
4.665265090580843,4.659033405285407e-13
4.666835886907638,3.866451045150938e-13
4.668406683234433,4.298403843196999e-14
4.669977479561227,1.0165315879255298e-13
4.671548275888022,4.124424563693464e-13
4.673119072214817,3.542511620078651e-13
4.674689868541612,4.8706063737034325e-14
4.676260664868407,6.5066161187295e-14
4.677831461195202,3.0998382149139115e-13
4.679402257521997,2.745898130381182e-13
4.680973053848792,3.8041255267826004e-14
4.682543850175587,5.4581220811402354e-14
4.6841146465023815,2.50303548169455e-13
4.685685442829176,2.1601423850960125e-13
4.687256239155971,2.5880679115490022e-14
4.688827035482766,5.856753544252127e-14
4.690397831809562,2.439979612065771e-13
4.691968628136356,2.216440729445163e-13
4.693539424463151,3.937817066376868e-14
4.695110220789946,2.909414916273517e-14
4.696681017116741,1.6776952895176998e-13
4.698251813443536,1.652934841387033e-13
4.69982260977033,3.311797365018949e-14
4.701393406097125,2.0907802188875162e-14
4.702964202423921,1.184970020955558e-13
4.704534998750716,1.1032418765944763e-13
4.7061057950775105,1.4616612916851958e-14
4.707676591404304,2.9304946574846455e-14
4.7092473877311,1.3323429607359637e-13
4.710818184057895,1.3359879168246182e-13
4.71238898038469,3.456934628314303e-14
4.7139597767114845,1.0362664580688576e-14
4.71553057303828,7.406182634759212e-14
4.717101369365075,8.276011434546988e-14
4.718672165691869,2.1869155514154566e-14
4.720242962018664,9.663770721211518e-15
4.721813758345459,5.664570460214452e-14
4.723384554672254,6.090124020796445e-14
4.724955350999049,1.5310549533406668e-14
4.726526147325844,1.0870477683349713e-14
4.728096943652639,5.4258803382819696e-14
4.729667739979433,6.222677937369709e-14
4.731238536306228,2.28430274333564e-14
4.732809332633023,7.540415522393866e-15
4.734380128959819,3.2788638203827784e-14
4.735950925286613,4.1931938984519945e-14
4.737521721613408,1.852421334400117e-14
4.739092517940203,6.2843836276846584e-15
4.740663314266998,1.9467156826487846e-14
4.742234110593793,2.551716009971063e-14
4.743804906920587,1.4769003880283765e-14
4.745375703247382,1.2371333480876017e-14
4.746946499574178,2.3402652560042575e-14
4.748517295900973,2.6244364172627578e-14
4.7500880922277675,1.6475014121947954e-14
4.751658888554562,1.041913480538815e-14
4.753229684881357,1.2287087892265417e-14
4.754800481208152,1.3822660090825113e-14
4.756371277534947,1.504269497895256e-14
4.7579420738617415,1.7929385474048637e-14
4.759512870188537,1.5983547664143208e-14
4.761083666515332,1.0202844209091048e-14
4.762654462842127,1.3006503239575004e-14
4.764225259168921,2.21023072817715e-14
4.765796055495716,2.0363772106439235e-14
4.767366851822511,1.1414935314083629e-14
4.768937648149306,1.6360897198565632e-14
4.770508444476101,2.822218501097621e-14
4.7720792408028965,1.9557923067674373e-14
4.773650037129691,1.812744570377815e-15
4.775220833456485,1.4703199199051652e-14
4.77679162978328,4.785457194055626e-14
4.778362426110076,4.7885070773015336e-14
4.7799332224368705,1.585781309916475e-14
4.781504018763665,9.92503690376645e-15
4.78307481509046,3.491863779711376e-14
4.784645611417256,3.2705675576047144e-14
4.78621640774405,4.087879998269787e-15
4.7877872040708445,1.8617064233119917e-14
4.789358000397639,7.205481536073557e-14
4.790928796724435,7.374850205817793e-14
4.79249959305123,1.7609826799978057e-14
4.7940703893780245,7.737250444399697e-15
4.795641185704819,6.21406489140669e-14
4.797211982031614,7.10158740599841e-14
4.798782778358409,1.44101130387328e-14
4.800353574685204,1.5726810209251053e-14
4.8019243710119985,9.741981159838228e-14
4.803495167338794,1.1450764236273924e-13
4.805065963665589,3.1544536801330973e-14
4.806636759992384,9.268203181743232e-15
4.808207556319179,9.656877261115757e-14
4.809778352645973,1.2185426848384093e-13
4.811349148972768,3.086615525789447e-14
4.812919945299563,1.4043772344651293e-14
4.814490741626358,1.3252675788856567e-13
4.8160615379531535,1.6997663713544186e-13
4.817632334279948,4.968030631028146e-14
4.819203130606743,1.119943680693264e-14
4.820773926933538,1.4944558523678004e-13
4.822344723260333,2.0447469775977319e-13
4.8239155195871275,6.484788345573758e-14
4.825486315913922,1.2179620472544853e-14
4.827057112240717,1.7398969782633634e-13
4.828627908567512,2.44670558426517e-13
4.830198704894308,8.001958688067424e-14
4.8317695012211015,1.1570763056031042e-14
4.833340297547896,1.9987862550568894e-13
4.834911093874691,2.84214977016842e-13
4.836481890201487,8.968414804421563e-14
4.838052686528282,1.7428292136985727e-14
4.839623482855076,2.662469023937174e-13
4.841194279181871,3.8919631853107855e-13
4.842765075508666,1.4493175409368322e-13
4.844335871835461,7.944292768831229e-15
4.845906668162256,2.555833355834806e-13
4.84747746448905,3.954664961910083e-13
4.849048260815846,1.378027132341174e-13
4.850619057142641,1.6592731211670256e-14
4.852189853469436,3.383712278039426e-13
4.8537606497962305,5.090051303219794e-13
4.855331446123025,1.8439633509904262e-13
4.85690224244982,1.4917303037181865e-14
4.858473038776615,3.9037773854656013e-13
4.86004383510341,6.087183929974126e-13
4.861614631430205,2.326547939743375e-13
4.863185427757,1.431844001777105e-14
4.864756224083795,4.3746169218343024e-13
4.86632702041059,6.981760689416422e-13
4.8678978167373845,2.691244374401572e-13
4.869468613064179,1.436317615145432e-14
4.871039409390974,5.077648093053583e-13
4.872610205717769,8.180105532200568e-13
4.874181002044565,3.20183529779542e-13
4.875751798371359,1.8675389023290297e-14
4.877322594698154,5.927241535726548e-13
4.878893391024948,9.567912058967275e-13
4.880464187351744,3.7313855519841634e-13
4.882034983678539,2.087071157302264e-14
4.883605780005333,7.090780661057617e-13
4.885176576332128,1.1584906437146827e-12
4.886747372658924,4.709057212998509e-13
4.888318168985718,1.5014793113317678e-14
4.889888965312513,7.740520870193277e-13
4.891459761639307,1.2899551563013772e-12
4.893030557966103,5.129168304592274e-13
4.894601354292898,2.867927790204516e-14
4.896172150619693,9.766789165814869e-13
4.8977429469464875,1.6212177134535176e-12
4.899313743273282,6.843290046085811e-13
4.900884539600077,1.4736442765280078e-14
4.902455335926872,1.0170850240314586e-12
4.904026132253667,1.7439709650618257e-12
4.905596928580462,7.13233142871983e-13
4.907167724907257,3.5888506867726665e-14
4.908738521234052,1.2927829814664493e-12
4.910309317560847,2.1603795773239913e-12
4.911880113887642,8.966770409246768e-13
4.913450910214436,2.5929569597829498e-14
4.915021706541231,1.4771438443281125e-12
4.916592502868026,2.5399413731593246e-12
4.918163299194822,1.0949258559699974e-12
4.9197340955216164,3.162260054373489e-14
4.921304891848411,1.6402029857033372e-12
4.922875688175206,2.8296974236134462e-12
4.924446484502001,1.1695639123365405e-12
4.926017280828796,4.381954086904499e-14
4.92758807715559,2.0819653826685487e-12
4.929158873482385,3.5569891354519655e-12
4.930729669809181,1.538986369363042e-12
4.932300466135976,4.13725483203858e-14
4.9338712624627705,2.28699261531127e-12
4.935442058789564,3.986616367137798e-12
4.93701285511636,1.6826033796413347e-12
4.938583651443155,5.410476099044543e-14
4.94015444776995,2.8612493016994124e-12
4.9417252440967445,4.97030567833518e-12
4.94329604042354,2.1918617161862368e-12
4.944866836750335,3.9934253905330214e-14
4.946437633077129,3.115338114103611e-12
4.948008429403924,5.536943542538315e-12
4.949579225730719,2.3853846457700467e-12
4.951150022057514,6.772587001899056e-14
4.952720818384309,3.8798031812233886e-12
4.954291614711104,6.762800572735039e-12
4.955862411037899,2.9138219308256183e-12
4.957433207364693,8.083319773257878e-14
4.959004003691488,4.666252559251931e-12
4.960574800018283,8.202771472549273e-12
4.962145596345079,3.6066118445630723e-12
4.9637163926718735,7.578245219822226e-14
4.965287188998668,5.409086317973968e-12
4.966857985325463,9.631239261571518e-12
4.968428781652258,4.227942506543056e-12
4.969999577979053,1.0045397992899807e-13
4.9715703743058475,6.576061503489051e-12
4.973141170632642,1.1700908706869598e-11
4.974711966959438,5.1898614716937715e-12
4.976282763286233,1.032871015322335e-13
4.977853559613028,7.754371012406028e-12
4.979424355939822,1.3875740487844316e-11
4.980995152266617,6.101461082828774e-12
4.982565948593412,1.592261755848779e-13
4.984136744920207,9.647855640291901e-12
4.9857075412470016,1.7159490187186855e-11
4.987278337573797,7.595482124429094e-12
4.988849133900592,1.5669519644446005e-13
4.990419930227387,1.1647512611445836e-11
4.991990726554181,2.095343174151405e-11
4.993561522880976,9.398877157360328e-12
4.995132319207771,1.7805863244951962e-13
4.996703115534566,1.397179974704496e-11
4.998273911861361,2.5252945221677797e-11
4.9998447081881565,1.1234713579290595e-11
5.001415504514951,2.786591212299934e-13
5.002986300841745,1.7656408225702322e-11
5.00455709716854,3.172898208817186e-11
5.006127893495336,1.4206737286764875e-11
5.0076986898221305,2.697337322689154e-13
5.009269486148925,2.1643154182079905e-11
5.01084028247572,3.929435256151437e-11
5.012411078802516,1.7733059096193064e-11
5.01398187512931,3.745368014759078e-13
5.0155526714561045,2.6935291459177595e-11
5.017123467782899,4.900383396232438e-11
5.018694264109695,2.2106727619584764e-11
5.02026506043649,4.2439115882654874e-13
5.021835856763285,3.38967852597162e-11
5.023406653090079,6.175568109902662e-11
5.024977449416874,2.7851568736845452e-11
5.026548245743669,6.483421423974872e-13
5.028119042070464,4.3596234552615464e-11
5.029689838397259,7.94082929932139e-11
5.031260634724053,3.602698670598727e-11
5.032831431050849,6.826556439368126e-13
5.034402227377644,5.540946160080426e-11
5.035973023704439,1.0178834790370018e-10
5.0375438200312335,4.649523827482821e-11
5.039114616358028,9.239454911337436e-13
5.040685412684823,7.138117843639838e-11
5.042256209011618,1.3139192408673704e-10
5.043827005338413,5.981408584340953e-11
5.045397801665208,1.2574448050038438e-12
5.046968597992003,9.475642378312238e-11
5.048539394318797,1.7461190036722266e-10
5.050110190645592,8.030495297133557e-11
5.0516809869723875,1.5878165355110485e-12
5.053251783299182,1.2409029774642123e-10
5.054822579625977,2.303267702230937e-10
5.056393375952772,1.0596268565362175e-10
5.057964172279568,2.0734212209865053e-12
5.0595349686063615,1.6745019805718302e-10
5.061105764933156,3.1119150020458767e-10
5.062676561259951,1.4345686877437319e-10
5.064247357586747,3.0998271693008477e-12
5.065818153913542,2.3013310171182323e-10
5.067388950240336,4.2908651366457067e-10
5.068959746567131,1.9936396746933783e-10
5.070530542893926,3.840015211744896e-12
5.072101339220721,3.1668939786437913e-10
5.073672135547516,5.953300804181838e-10
5.07524293187431,2.7809780050914856e-10
5.076813728201106,5.504355446699884e-12
5.078384524527901,4.468945021361706e-10
5.079955320854696,8.433678771151174e-10
5.0815261171814905,3.949842414665163e-10
5.083096913508285,8.454014338291764e-12
5.08466770983508,6.483410257758231e-10
5.086238506161875,1.227921683296859e-09
5.08780930248867,5.785529593166443e-10
5.089380098815465,1.1417934359594517e-11
5.09095089514226,9.54564374676148e-10
5.092521691469055,1.8222151346445992e-09
5.09409248779585,8.645615993362594e-10
5.095663284122645,1.8380767587677965e-11
5.097234080449439,1.4501594805077099e-09
5.098804876776234,2.7864744704015474e-09
5.100375673103029,1.332854728510361e-09
5.101946469429825,2.702492044402111e-11
5.1035172657566195,2.258416199215905e-09
5.105088062083414,4.379413102650523e-09
5.106658858410208,2.111191745199074e-09
5.108229654737004,4.464390936803994e-11
5.109800451063799,3.65914423687578e-09
5.1113712473905935,7.155687416551684e-09
5.112942043717388,3.481781407317926e-09
5.114512840044184,7.419398850827834e-11
5.116083636370978,6.164652482767948e-09
5.117654432697773,1.2187923903117715e-08
5.1192252290245674,5.99912179063583e-09
5.120796025351363,1.2939887357499943e-10
5.122366821678158,1.087756743908128e-08
5.123937618004953,2.1780862959693958e-08
5.1255084143317475,1.0854660375371094e-08
5.127079210658542,2.4299065896761743e-10
5.128650006985337,2.0353959684574227e-08
5.130220803312132,4.135612715407333e-08
5.131791599638927,2.0949954658152654e-08
5.133362395965722,4.687587637213997e-10
5.134933192292517,4.052652239622857e-08
5.136503988619312,8.386970022821032e-08
5.138074784946107,4.3255730493043135e-08
5.139645581272902,1.0033712087530069e-09
5.141216377599696,8.737451081829102e-08
5.142787173926491,1.844015720034756e-07
5.144357970253286,9.701888635626612e-08
5.145928766580082,2.3437551482766104e-09
5.1474995629068765,2.0475176698405633e-07
5.149070359233671,4.4014833154001147e-07
5.150641155560466,2.3539456736026264e-07
5.152211951887261,5.696711556549992e-09
5.153782748214056,5.049108820772224e-07
5.1553535445408505,1.0763203144304234e-06
5.156924340867645,5.584495513151404e-07
5.158495137194441,1.196859542032557e-08
5.160065933521236,9.264118189371726e-07
5.161636729848031,1.3548206692973844e-06
5.1632075261748245,2.4406439807162155e-07
5.16477832250162,1.8288278846368785e-08
5.166349118828415,1.2096735493299137e-05
5.16791991515521,0.0002671434457604745
5.169490711482005,0.002151927220918696
5.1710615078088,0.010289364943738015
5.172632304135594,0.03500694117209501
